Australian Bureau of Statistics

"2021 Census - counting dwellings, place of enumeration"
"SA2 (EN) by MRERD Mortgage Repayments (monthly) Ranges"
"Counting: Dwelling Records"

Filters:
"Default Summation","Dwelling Records"

"Counting","SA2 (EN)","MRERD Mortgage Repayments (monthly) Ranges","Count",
"Dwelling Records","301021009","$300-$449",33
"Dwelling Records","301021009","$450-$599",37
"Dwelling Records","301021009","$600-$799",37
"Dwelling Records","301021009","$800-$999",68
"Dwelling Records","301021009","$1,000-$1,199",96
"Dwelling Records","301021009","$1,200-$1,399",141
"Dwelling Records","301021009","$1,400-$1,599",162
"Dwelling Records","301021009","$1,600-$1,799",227
"Dwelling Records","301021009","$1,800-$1,999",273
"Dwelling Records","301021009","$2,000-$2,199",414
"Dwelling Records","301021009","$2,200-$2,399",213
"Dwelling Records","301021009","$2,400-$2,599",173
"Dwelling Records","301021009","$2,600-$2,799",197
"Dwelling Records","301021009","$2,800-$2,999",101
"Dwelling Records","301021009","$3,000-$3,499",206
"Dwelling Records","301021009","$3,500-$3,999",55
"Dwelling Records","301021009","$4,000-$4,999",60
"Dwelling Records","301021009","$5,000 and over",43
"Dwelling Records","301021009","Not stated",164
"Dwelling Records","301021009","Not applicable",3731
"Dwelling Records","301021009","Total",6506
"Dwelling Records","301021011","Nil repayments",27
"Dwelling Records","301021011","$1-$149",12
"Dwelling Records","301021011","$150-$299",7
"Dwelling Records","301021011","$300-$449",14
"Dwelling Records","301021011","$450-$599",9
"Dwelling Records","301021011","$600-$799",19
"Dwelling Records","301021011","$800-$999",39
"Dwelling Records","301021011","$1,000-$1,199",50
"Dwelling Records","301021011","$1,200-$1,399",70
"Dwelling Records","301021011","$1,400-$1,599",82
"Dwelling Records","301021011","$1,600-$1,799",128
"Dwelling Records","301021011","$1,800-$1,999",156
"Dwelling Records","301021011","$2,000-$2,199",247
"Dwelling Records","301021011","$2,200-$2,399",138
"Dwelling Records","301021011","$2,400-$2,599",79
"Dwelling Records","301021011","$2,600-$2,799",96
"Dwelling Records","301021011","$2,800-$2,999",54
"Dwelling Records","301021011","$3,000-$3,499",148
"Dwelling Records","301021011","$3,500-$3,999",36
"Dwelling Records","301021011","$4,000-$4,999",64
"Dwelling Records","301021011","$5,000 and over",48
"Dwelling Records","301021011","Not stated",92
"Dwelling Records","301021011","Not applicable",1122
"Dwelling Records","301021011","Total",2732
"Dwelling Records","301021012","Nil repayments",59
"Dwelling Records","301021012","$1-$149",16
"Dwelling Records","301021012","$150-$299",19
"Dwelling Records","301021012","$300-$449",35
"Dwelling Records","301021012","$450-$599",29
"Dwelling Records","301021012","$600-$799",49
"Dwelling Records","301021012","$800-$999",68
"Dwelling Records","301021012","$1,000-$1,199",90
"Dwelling Records","301021012","$1,200-$1,399",128
"Dwelling Records","301021012","$1,400-$1,599",150
"Dwelling Records","301021012","$1,600-$1,799",233
"Dwelling Records","301021012","$1,800-$1,999",248
"Dwelling Records","301021012","$2,000-$2,199",443
"Dwelling Records","301021012","$2,200-$2,399",239
"Dwelling Records","301021012","$2,400-$2,599",164
"Dwelling Records","301021012","$2,600-$2,799",230
"Dwelling Records","301021012","$2,800-$2,999",103
"Dwelling Records","301021012","$3,000-$3,499",277
"Dwelling Records","301021012","$3,500-$3,999",80
"Dwelling Records","301021012","$4,000-$4,999",106
"Dwelling Records","301021012","$5,000 and over",72
"Dwelling Records","301021012","Not stated",157
"Dwelling Records","301021012","Not applicable",3795
"Dwelling Records","301021012","Total",6783
"Dwelling Records","301021013","Nil repayments",53
"Dwelling Records","301021013","$1-$149",20
"Dwelling Records","301021013","$150-$299",22
"Dwelling Records","301021013","$300-$449",36
"Dwelling Records","301021013","$450-$599",24
"Dwelling Records","301021013","$600-$799",47
"Dwelling Records","301021013","$800-$999",76
"Dwelling Records","301021013","$1,000-$1,199",85
"Dwelling Records","301021013","$1,200-$1,399",120
"Dwelling Records","301021013","$1,400-$1,599",117
"Dwelling Records","301021013","$1,600-$1,799",211
"Dwelling Records","301021013","$1,800-$1,999",189
